what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422171467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1354422172682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354422174170
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354422174693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422176791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422346623
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354422348785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422352599
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422376304
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422376360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422376712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354422376927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354422377319
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422378310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354422378733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422379679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422381607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422384446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422390942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422406725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354422424343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422425563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354422426910
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422426910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422429373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422491070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422493166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422504596
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422506436
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1354422513498
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1354422516969
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1354422517274
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422517328
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1354422517596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422517896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422518722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422519279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422519485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354422520267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422522745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422523114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422525932
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354422533673
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422535729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354422538977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422544548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422544722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422547729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354422550754
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354422551849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422553205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422582826
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422584361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354422593913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354422594315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422601544
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354422601705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422604373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354422605588
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354422606348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422607540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422679905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422682717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422696547
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422698514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422700269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422873382
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422875933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422889881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422899818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354422908559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422914903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422923259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422936647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422939181
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1354422942175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354422947902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354422950382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354422960056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354422961271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354422961801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423023929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423027032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423033535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354423069358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354423078230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423085277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423085675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354423087895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354423091917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423093482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354423094408
