what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424593644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424605495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424607593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424630608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424633472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424657576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354424661658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354424673017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354424676685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354424686046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424689871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424691831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424701832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424703905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1354424707527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1354424707828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1354424717963
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1354424718297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354424734133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1354424756552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354424766382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424767600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354424811532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354424814292
