what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299526264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299527631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299528950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299559694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299560430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299561854
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1358299563742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299564014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299565096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358299567170
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1358299568648
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358299569536
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358299570946
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358299571074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299571949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299573990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358299577241
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358299577241
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358299581104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299583851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358299584884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299584923
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1358299586389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299587298
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358299587823
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358299587923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299632307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358299638013
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358299638014
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358299639457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299641970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358299642752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299642834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299655977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299847643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299848276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299852475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358299854846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358299855405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358300008506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358300022188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358300426175
