what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1358125247933
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1358125248072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1358125248215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1358125248865
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1358125257127
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1358125259553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1358125259758
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1358125261988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125262261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125267240
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1358125268955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125269244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125269898
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1358125276169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125277908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125342184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125342251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125343336
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358125350771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125350780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125353088
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358125353238
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358125358511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125359800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125365057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125373265
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358125381124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125381131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125382838
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1358125387086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125403480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125405083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125405142
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358125405799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125406742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125410255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125412068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358125422992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358125431221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358125432014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358125435892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358125436286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358125436732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358125438308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125438703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125440663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125449505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125455591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125464884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125466326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358125474731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358125480450
