what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1353414613024
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1353414613122
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1353414613156
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1353414614704
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1353414614782
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1353414614835
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1353414614908
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1353414616085
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1353414616209
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1353414616400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1353414627293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353414629354
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1353414629354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353414635042
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353414635043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353414637719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353414644908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1353414646923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1353414649302
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1353414652144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353414653741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353414681538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353414683222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353462462089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353462471361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353462573390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353462581383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353462600780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353462603452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353463771137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353463775575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353463881641
