what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623259848
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1358623262108
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623265960
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358623274953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623275420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623278057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623280523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623298964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623299719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623339519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623341534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623342620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358623342640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623345481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623347482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623348160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623349225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358623349242
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623350286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358623352091
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1358623352830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623353177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623353805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623354092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623405470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623410312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623417707
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1358623419335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358623424430
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623442754
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358623446138
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623455287
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623455381
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358623455424
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623460941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358623462726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623475108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623480906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358623483308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358623487123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358623489385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358623490430
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1358623493696
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1358623494421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623508278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623512486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623519852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623522976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358623526490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358623528424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1358623543497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623545551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358623554263
